,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,stiffness_value
3373,-13.857892227286289,0.8055640115605821,-0.29232406625034535,0.8620420270730388,0.15501566286116458,0.2486450804251701,0.3439024939537985,0.03240053462556586,-0.005756019982558591,-0.14689415005919562,0.31141470247818037,-0.5972519729101068,-0.00550950678630846,-0.11056967704860102,-0.1322614781770555,49.248523708300795
3374,-13.088884404758172,0.9033218832867196,-0.3209960784013582,0.6303264677454582,0.007872422355882716,0.14902227737751206,0.4414809066145372,-0.04473316527495497,-0.2812436127321221,0.023292478974240208,0.24887145285365173,-0.4735582191637353,-0.03939774762388146,-0.08556299773308859,-0.12951771458917039,46.41607688521874
3375,-12.858415330520845,0.8360685147289978,-0.6393014117295042,0.8071735166284778,0.3549966992866218,0.14445226271628864,-0.14961050999084588,-0.02564223704128793,-0.21941249188881579,0.04766698481232881,0.2752077310054308,-0.3943148145839391,-0.06539747495390949,-0.03702556554223416,0.06214402514936111,38.29516486211086
3376,-12.356838141001983,0.7435799414745652,-0.5172671881182949,0.8309895833479664,0.262295436667469,0.1234355818593876,-0.05346086769944515,-0.3048503967477019,-0.06251221209457047,0.16748615581903062,0.20046600965984746,-0.591841586427402,0.17234502680988764,-0.13969424066882152,-0.10640780192732327,44.20460079076826
3377,-11.657961356932546,0.6618980973537224,-0.15617058999164152,0.7250994553798672,0.015339042394533459,0.2174128866047871,-0.3399824772808238,0.13260118776478994,-0.08611687196902419,-0.24153161115629623,0.3456195523734692,-0.45898223748928835,-0.09957404095158784,-0.11707460948751174,-0.1302113139490365,43.69375197728978
3378,-11.075110125666779,0.7697175236341807,-0.11602462410467787,0.6734138011859626,0.06103144491378802,0.07921021905609253,0.2807267887365871,0.2820714032516798,-0.18977883332093176,-0.2992483564824686,0.3487551105651006,-0.45010068912779133,0.07221685447719844,-0.16404965808917163,-0.040557121901733245,45.494957793370666
3379,-10.780703779003497,0.9966856122097734,-0.5203824030435802,1.0458068075734899,0.3805035211675554,0.39269608016553836,-0.2912351937124502,-0.19008772806724922,-0.37369535165027296,-0.016875503944303677,0.3222203789120193,-0.4468850669441441,-0.008609688151929196,-0.03498853722450744,-0.023712017623886056,39.53057251531274
3380,-10.886120743116972,0.8572524543816108,-0.27238221582556144,0.9082559596511501,0.1924747585793905,0.20491798516451565,0.02991053395872173,0.04243291577989483,0.20316177186336137,-0.10852555404485459,0.384695385765594,-0.5405677040815859,0.15929450197649395,-0.07531027071215997,0.031979395492344215,41.52098077127936
3381,-10.929688276276813,0.8990024246612648,-0.9185933334548059,1.1149352240404347,0.49715817802814133,0.14592241080913348,0.31780217452929915,-0.2712670981453389,-0.08971016210315622,0.3491859434907486,0.3069508674445654,-0.7253433551060229,0.3258406516890414,-0.3131694659215354,-0.13129948129950575,32.06132199977054
3382,-8.986217704200476,0.9814309822546168,-0.5523092922079798,0.8462112303076164,0.30579520392579934,0.22364343500463413,0.31648584662521567,0.30024000473150336,-0.06322530036014662,-0.428371318019269,0.20699629878358383,-0.398655331471344,0.10834934240496874,-0.20736831011662127,-0.07811736249340161,38.69893527677837
3383,-9.086317838070922,1.1565831177842507,-0.2745718089077431,0.8410748794037478,0.13673214307360493,0.2363548891777838,0.07443685512551174,0.1641555557809386,0.7244030677790422,-0.14671792505518444,0.32463558572402174,-0.23262519681955762,0.07959802027118265,0.06460581915602165,0.1120309784283703,36.3833065046262
3384,-9.214158831295153,0.9221112283892656,-0.5923237106575315,1.007709889341362,0.454533288036051,0.23808036373102626,-0.4907810607987122,0.22440860603277163,0.25039735812148667,-0.27087874017435376,0.36794883861431327,-0.5039351897525368,0.08892303593178091,-0.11499951151886754,-0.05028020602268887,33.29592643356947
3385,-8.482651634820616,0.8584453702552042,-0.349540459828267,0.8721384122648226,0.2709932291252505,0.3169872634250072,-0.2746861820727179,0.49240507420927404,0.14584243706807226,-0.6354948616078346,0.3546772374775259,-0.41237356629746436,-0.0016276496469414398,-0.06818316977413291,-0.1337879794404328,33.79722649855383
3386,-7.233176309101198,0.7389207001711144,-0.3877584291983924,0.8878714276292371,0.22863535056293752,0.16245577736276678,-0.009160439017298579,0.20106135712364306,-0.41173584817649084,-0.13010672093095116,0.2711605603092835,-0.34394236689857494,-0.03133982648379589,-0.18017430517887995,0.02318490765557167,36.73912011118112
3387,-6.807469734109482,1.0601209423994402,-0.3614384320007995,0.8594377437708554,0.1455688748686734,0.3357689958976046,-0.19983115501012616,0.5323398653946113,-0.6512236694983816,-0.5331812873664028,0.17059471845132546,-0.2699807886429695,-0.18294967287806524,-0.06766465995420615,-0.07934119567099622,34.39117493553957
3388,-6.590440693511006,1.1232602512489496,-0.11913482918365505,1.3029684061839117,0.12649178918092896,0.4379938597190456,-0.10184563995985968,-0.23321159907821198,0.5797947404780843,0.15074002307475956,0.30192476530083,-0.3626954523175709,0.28873997444780136,-0.08875571061616147,0.019528394670105004,32.65649950146374
3389,-7.908869667889917,0.5734705005381011,-0.46040466370265953,0.8330763143079478,0.12286235684272141,0.17160673029419957,-0.26068427170203046,0.11214458626621679,0.1250380548981832,-0.04086843757017143,0.4637982895382379,-0.8802209348504266,0.0788360340944815,-0.2689229252326779,-0.026166261137386113,30.981290690991997
3390,-5.913735955190979,1.096763548187089,-0.4622101064956213,1.0474845689950572,0.2208186605235312,0.30512836318169,0.1571103847922015,0.12820958489768058,0.1711507873414212,-0.0248415147411873,0.21241647041467993,-0.3301039740672743,0.1682351802662242,-0.13142753774254873,0.021753256752156808,30.619801591595138
3391,-6.373424990457185,0.8778713155541864,-1.2372787777481908,0.7072146799139764,0.7015846794782078,0.02878264044432388,-0.7054047881033958,-0.09183862226226513,-0.48862205252402335,0.010481047490982422,0.22972219266538085,-0.7405069067073102,0.015370807913712647,-0.15227487507493814,-0.13439130397705656,23.73430422819436
3392,-5.625581476965713,0.9477026568916473,-0.19740579990477186,0.9040045652396128,0.15147898872655452,0.14270675532742622,0.31302574657540067,-0.2698136596579396,-0.16227633177485262,0.22954869433572897,0.3075316782004758,-0.6161558440010065,0.17941412905999413,-0.1702651493642252,0.017293105255301977,31.37281099436717
3393,-4.413379883451019,1.1563012679918927,-0.28825152985878777,0.9976096457738829,0.21214193363932132,0.20630322339297094,-0.32358481809590045,-0.36421669870083384,0.07132921194748923,0.3063780076786186,0.17352647993179415,-0.3405978527609073,0.14453065106448343,-0.038816094952239526,-0.08891864363330222,31.69476992646444
3394,-5.166746892335953,1.0522209977544088,-0.18573718597998604,0.9522911712564678,-0.005228926409769595,0.3371846490408358,0.43483951826441175,0.24867147937524609,0.1686748019200346,-0.09288452839270606,0.38294566182339346,-0.4801763073113464,0.06531597301495552,-0.059110314667787024,0.01584236217412785,30.471862596419754
3395,-4.286766746556959,0.789420308636427,-0.09806276634902251,0.962197104416021,0.026602112831462577,0.2902065059070899,-0.20234006762002543,-0.011599721953696296,0.13760831972742935,-0.060421641701865356,0.45170139257041814,-0.6303294556547183,0.2699684192628038,-0.2513043928742388,-0.0023935153710622353,28.04139119289108
3396,-3.9831043307196117,0.7717102252620395,-0.2851029067395813,0.5678324209885135,0.11197249432389869,-0.0773095283907632,-0.10880946096303495,-0.12259589628010267,0.0677150206890627,0.1270188666918235,0.39160503265737395,-0.6241234317588936,0.1295404949126997,-0.13527501044778692,-0.034691165865673085,31.26962184925803
3397,-2.0904858386007272,1.1687642967217688,-0.7529900995571124,0.7918194599760967,0.4409021786155291,0.19601172938035824,0.01180754581140414,0.063199615391573,0.23572638692445172,-0.18658447416814491,0.20169204152730857,-0.28945899807183045,0.03525184832723088,-0.04373225288590269,-0.015064354321853018,25.22407786014802
3398,-2.261500817383002,1.0791594475209032,-0.47235055913787555,0.4287706708431996,0.1865442120650971,-0.06688373665379792,-0.3576449592581118,-0.3950396133359221,-0.16861071864618707,0.2607753050092019,0.1991760675286956,-0.4868505285193033,0.1099927923112364,-0.07127884018530382,0.011450496819436128,29.701938888922733
3399,-2.5986772689775526,0.9394905483887634,-0.42050998129863526,0.9340572254119709,0.1811919882198906,0.22183913903665653,0.5224830827013114,0.49241137265131296,-0.09173470338116216,-0.38719534888109675,0.3823914127190541,-0.5245587627862752,0.07936979431883477,-0.23696487923322337,0.05067036960809994,25.406560970837344
3400,-0.5410772725744797,1.0500787286112339,-0.4082801700964896,0.8810383364294148,0.2368399943995579,0.21292666602023821,-0.13720875196815396,-0.3527324514314356,-0.09097121148764735,0.13379319320107189,0.19787016946383576,-0.5173003348108034,0.196163815294636,-0.1566992185675239,-0.07819356300877321,26.411708322501553
3401,-1.9165560569536815,0.9138647270974486,-0.3433547655868871,0.9259945976887873,0.24390240121569604,-0.011664596205845677,0.0006745889241345331,-0.1664124018109855,0.30056995658857144,0.3381895054224437,0.3747404886107286,-0.6887128876822507,0.2837082540010671,-0.16252405849438278,0.026061163147320866,25.11193171727452
3402,-0.41317013513114126,1.0347320902649602,-0.18117258708221012,1.0194699112854668,0.12340254917490567,0.22347733100903003,-0.1105197287697548,-0.30207719083179396,-0.2034416051347316,0.3105841151323153,0.36306673956792634,-0.5026682450974262,0.12446501762982201,-0.10914176613076111,0.02636527421577333,26.536733123455985
3403,0.29450734875741336,1.0146961992353578,-0.30928207348359316,0.41073316617829375,0.030886062988161544,-0.08525935092041499,-0.21774852433981157,-0.35662337502160885,0.14984920096590032,0.32613030452684993,0.22167424250545414,-0.4460409355389435,0.011058269279964795,-0.0733358575527865,-0.10435426679377771,26.375264956854352
3404,1.1064865290733434,0.9082475356856794,-0.12918633306704147,1.0944998127063854,0.06654011601035836,0.3719599307407687,-0.2840665949963118,-0.07426152098154284,0.20493859603795975,-0.0055907936624262885,0.3097501971089634,-0.5007242916695401,0.17718143109362872,-0.16317665506969925,0.0007963430044681124,21.132626610443236
3405,0.10376981740118284,1.082212320490207,-0.41159052408035857,1.1921308941344122,0.12015072725379244,0.4512477915759301,0.08521564740854656,0.06166044979165405,-0.20703744522323175,0.13334207902464937,0.26311399554390863,-0.49613195412707894,-0.060632945549273634,0.010953002793881289,-0.06462792876367969,24.430930082443144
3406,1.2953940777647497,1.0410711088499593,-0.6317405781436085,0.8185534752211441,0.2525409148326507,0.175018049772305,-0.0007681971836719925,-0.03510611398162712,0.36877734765671105,0.11484006663877423,0.26479957640647805,-0.47360734910318897,0.11319114691437768,-0.1518192832043898,-0.0009425506710094196,19.99529483412359
3407,2.4904045580487217,0.6702425082065943,-0.29737003853444677,0.7914753814925455,0.1718725448833399,0.12711756680908987,-0.00360670934548242,-0.19372554159609578,-0.06957453915793897,0.07421723477312211,0.21836799652666486,-0.6960394909172616,0.15215024920224346,-0.17126861507335833,-0.10313982115974862,21.856355652081366
3408,2.043821660381564,0.9064390665887736,-0.09516986594314122,0.8151104961069664,0.054579015351356605,0.2355158694483075,-0.03746045821562791,0.3185603865524502,0.30640018365866534,-0.3203067702090416,0.38221392113113484,-0.5016219731951115,0.04617814319662005,-0.05403438355277756,-0.024164346287617225,24.381809076484227
3409,4.111796341885616,0.5626274815556542,-0.45500170577511223,0.926546252836115,0.3451032308463172,0.22642960998286646,-0.1418200082491183,0.09287284063383505,-0.17094760341874493,-0.23941384820211054,0.20657181127049026,-0.45141919211426307,0.05209896286709566,-0.08597260883833552,-0.06584792759419396,16.415159735056463
3410,3.3931590837551195,1.1992607697710718,-0.608482921027979,1.1064273998594731,0.30017167709179005,0.1760949818059449,1.239634017039152,-0.0701515170566527,-0.039816450966003114,0.3099430347543159,0.20773057742603399,-0.35288447574410076,0.25015015584874356,-0.11196527056405361,0.0180681908167641,18.855706106996994
3411,4.168445084490086,0.6781710213125491,-0.298999289987454,0.657325462729313,0.20728554990666362,0.12199931120691757,-0.4363504176212156,0.1171245546829663,0.07051854346791346,-0.25661733790642727,0.36302587131518665,-0.6554033748285385,0.0022096116981108124,-0.11199658452091449,-0.12237393095770506,20.627701504677855
3412,5.766806882274659,0.6817260712858031,-0.7127875866000876,0.6959540405033297,0.24116330486518173,0.09341954457036745,0.34205078085075524,-0.22850011963426536,-0.159875507844156,0.2339835720501405,0.21307046995879153,-0.4731893086032912,0.0050236640955693,-0.15213393952407578,-0.043746822127556866,16.502138261701788
3413,5.533493639942632,1.0643001975732915,-0.19817035136241665,0.9063551823636038,0.16839935700782774,0.18032227997120825,-0.08664101705248284,-0.3892067334730751,-0.6287602719373185,0.29362831161855124,0.26432073848337756,-0.4941546038231695,0.1576000255598719,-0.13999846789824874,-0.05731596382626578,18.49641477643873
3414,6.036571200857462,0.8907495179092191,-0.16713624893287257,0.6507193549307205,-0.04697320538666586,0.27400592007776214,-0.2266181717230593,0.36752060550692656,-0.11390581910517608,-0.43111061980885557,0.20163830238676095,-0.3556426657226797,-0.10422305143439953,-0.046964048694131,-0.07529092866590908,20.817959507977235
3415,6.345540117761651,0.8371929834166607,-0.23669706212197708,0.7267515229765231,0.07863511624308386,0.2086260896147304,-0.6510912141341288,0.08903095951922209,0.033933391426555326,-0.1728620685231638,0.33960914231665895,-0.4400214489102965,0.053264806794177375,-0.17294354178028135,-0.05015391234403668,19.592124292465435
3416,6.217051809740279,0.45389034177873006,-0.297360683782235,0.8372278900772113,0.20652216474207938,0.09872379919917292,-0.07755620364370713,0.06648247190753959,-0.27678883735907395,-0.08934181345027592,0.3787933952185969,-0.8098187319766805,0.22038075410374242,-0.2613068961616544,0.08379458274593492,16.49460871658504
3417,6.977563033979931,0.7814341161106463,-0.5996694450589813,1.0186427748344131,0.3226788058995496,0.18418697696541114,0.4872376004245049,-0.12005480134009835,-0.12966902892435828,0.1807343379792974,0.247261199095412,-0.5969871284969417,0.16411635041802855,-0.19534690196232413,-0.0007386573552231046,15.446133769980793
3418,7.290645493768326,0.5199821869313256,-0.17539174325737036,1.0031866748621143,0.1136022134652267,0.22634021613982444,0.39006808944462557,-0.08436388208443257,0.12474122516687167,0.01970640615387821,0.42305671550443735,-0.7460131094488804,0.25200011148839296,-0.2037518847501728,-0.07483992309639816,18.84881036055036
3419,8.32125491474514,0.7324855709321046,-0.6968269109940414,0.9504522275452021,0.4017620336352117,0.17445247425294425,0.14571608001794634,0.03826121236998967,0.4136025652778972,-0.005336394845031428,0.3521199726205197,-0.41780359972852804,0.11027639239878882,-0.056478716889386146,-0.0493239623880322,16.17219880634358
3420,8.981447596109055,0.7728655314600716,-0.4439332527444296,0.9099765179703008,0.26525532137033414,0.3081684275784746,-0.8503859676177611,0.30060089089182174,0.4722295680349861,-0.37130418757533623,0.25324827972522695,-0.49319921986916526,-0.05269219101917673,-0.09573289566952713,-0.15844750925774964,16.961562916909013
3421,9.01092885428537,0.7727902013289847,-0.44559326909872843,0.922204130015323,0.33330292065141365,0.05527796327653803,0.6879367458322747,-0.1954140451612109,0.1774263027163569,0.33070412175673314,0.3145376246318913,-0.6132458667078802,0.14398122708205766,-0.10841618069856732,-0.07053867057401068,15.660143623134314
3422,10.480845715827138,0.7454637261183605,-0.5674451465120421,0.6769576621278998,0.3595129417121371,0.19153776158352517,-0.5550557349566065,-0.011206736082595425,0.29568377395613293,-0.19458935369433622,0.3266842352817792,-0.4392172001842992,0.027237610606858864,-0.08490416758820568,-0.047542685960199726,14.896661759404317
3423,10.502433171008983,0.8653393342577653,0.3680615926491969,1.10434784286239,-0.2000598228317378,0.4898686418577486,0.00809576343161135,0.2308075529530845,-0.422676739158487,-0.23482421074062346,0.4000767238083602,-0.344747252476569,0.04137742483802348,-0.09794864100999184,-0.026276230339214113,16.333568462721463
3424,11.078175854415397,0.7839208007450953,-0.4914955589284191,0.8553489709689903,0.3450697894881659,0.07036589295765565,0.24809985039839547,-0.14217923114646708,-0.10459957587104546,0.1470164305304627,0.23193153253186108,-0.4958307001016202,0.22812759203512736,-0.1474919182371764,-0.019663795035177428,14.013322768796122
3425,11.659762817909188,0.5434404193705336,-0.6332675974606329,0.7205885722786706,0.3555373414134454,0.03060806389604731,0.13495401886753677,0.16669883051480455,-0.004290614828212455,-0.08642509433190484,0.2634354548147427,-0.41253358233342363,-0.10365787025066235,-0.037708265775205946,-0.1384034007864021,13.47930227111445
3426,12.668572597281472,0.5441357359805351,-0.6457829020905587,0.4750036637064274,0.34297110367671113,-0.07583862676146036,0.4089368868412872,0.0170544114836976,-0.6034771522240006,-0.18808311088459517,0.089704381017776,-0.6364902649898736,0.18629618183973304,-0.27467134068888244,-0.08515965399780442,11.132424841890478
3427,12.943176466687545,0.5687554770702332,-0.49549714471341383,0.6112690316574422,0.26972338882109165,0.1687322195904015,0.08860002002263688,0.34003131420867205,0.08148390666874249,-0.4268808040972778,0.2903419601597994,-0.4081376440924825,-0.1322735566083757,-0.02779454304889531,-0.06681767856850446,13.887955990278888
3428,13.194397981391015,0.6569262050124244,-0.9931612872811169,0.8932732129886277,0.7158514621990058,0.20898913105162722,-0.9810749227680207,0.21033844258246803,0.17986650867218407,-0.3929770813696746,0.10616701446432127,-0.5022743477196643,0.08198367429489956,-0.24952755143583427,-0.14223342488976087,9.542129731072619
3429,14.032524200008117,0.38283656885613154,-0.10784077356096297,0.7522397068295018,0.07810164710662554,0.25300331292728084,-0.3754732682821218,0.0243474365967897,-0.3559450515973426,-0.3037665446148421,0.3694563518339013,-0.6798590593185245,0.14710591498522466,-0.13728485246051234,-0.10599772563214038,11.435520902314046
3430,15.250331503038495,0.6112209842307303,-0.06969573941753136,1.0942970732796222,0.1141829268522482,0.37304912410900215,-0.12397560941833247,-0.03406867215757986,-0.1422979857222031,-0.013277152224788868,0.2932201091651492,-0.30883500742710224,0.07225246672717694,-0.06429442694883114,0.04106409937951919,11.959469715098166
3431,15.1170415277819,0.48324986022188043,-0.47247511086294747,0.5964122026781793,0.3325671864424158,0.07709636394208619,-0.07336683520339365,0.032209965577962685,-0.19423030006409212,-0.19944600922884154,0.40860254980733374,-0.4963357899859171,0.035646579353569185,-0.10655208000749453,-0.03161062321377403,11.078673318843942
3432,16.99901296160653,0.5005579404148046,-0.28530767001715474,0.5132315795473587,0.11872902987777173,0.03393533427410286,0.40538606144212824,0.06166618169354618,-0.10066033906062827,-0.13349157423137753,0.11585959616525121,-0.2814528149366172,0.03235104865008537,-0.0769533693536412,-0.04456963683319504,10.995767656688988
3433,16.775799928180852,0.2586038633499947,-0.39953143459805673,0.5062347241024207,0.14613936429309365,0.016378629050343346,-0.06080888380968666,0.15188286132020906,0.11646543620183143,-0.2518244310169686,0.21491183066786126,-0.44803419099584063,-0.010615061773401768,-0.17179152823145177,-0.1356359478743895,10.929082254557855
3434,17.115978992161097,0.5441027185387532,-0.15902165665451487,0.8090467830325856,0.05804363698439005,0.30659365927318066,0.0009681964460750703,0.4616915668761823,0.31403097459173224,-0.4890315882639851,0.24909802717885093,-0.28805474773457523,0.03811128702160921,-0.10500385502255571,-0.006926086688615052,11.839169855301583
3435,18.266186047024817,0.46934547221552314,-0.555405253249976,0.8476228837789853,0.3818437254178545,0.23641463953340805,0.15203905081472557,0.27488640434045186,0.010051154113825567,-0.424584439826999,0.15859523665232825,-0.3180072560745568,0.13629812711603262,-0.13698320161311237,-0.058732270719047214,8.252066098269331
3436,18.273989408757643,0.33876089120802194,-0.5402055855213518,0.6698988104397544,0.3306717222754091,0.06570144365954009,0.35097849138080417,-0.10939300762917231,-0.7689405183147564,0.0023859712765312846,0.18059325686155436,-0.49299495309480423,0.03990330575954065,-0.2050858936209705,0.006902193008332058,10.272001981743893
3437,18.763894865039617,0.1411993811973311,-0.20829029396799173,0.7493939456384107,0.13533827485138997,0.12700376552554116,0.1827594983486207,0.2465777119057746,0.5724928323255338,-0.23020381594139905,0.35458434140721523,-0.31246628886056305,-0.016208752451343456,-0.06840495897702673,0.026541540277694065,10.246172899671077
3438,19.724656670469628,0.4372997593601171,-0.20475194213927236,0.7258359704617212,0.11105780773712456,0.08829554444349408,-0.42765735910405267,-0.4734160247070528,0.4047098180448013,0.30384808182271733,0.2119820872263049,-0.5299359524595846,0.24509623529982894,-0.17605287831729868,-0.06082388492693702,9.702743160137691
3439,20.385181907489443,0.25105577832514,-0.4018948826490184,0.8742467130673447,0.3314571299670147,0.16459587360630348,0.0899445307947074,-0.07711172820864798,-0.38783406114992214,-0.03322506697215785,0.17863014280421674,-0.4145996983482437,0.1168385722815356,-0.11832944688374986,-0.10871649342246198,8.988376406224567
3440,22.243579740371207,0.09335969159211427,-0.34810257515001014,0.6595642503005766,0.3408118106241948,0.024328948447955856,0.03757560392542486,-0.16472177446255465,0.4268052843940346,-0.10750203864567945,0.17652004002333604,-0.2800912823801175,0.15954141451244763,-0.03196270146662156,-0.04051498614253979,7.434368971390584
3441,22.41682872439574,0.2283234511041169,-0.27924994969999584,0.7073815936898782,0.2038647935160122,0.2598221415786674,0.20359314894111896,0.3445674826785045,-0.22370994809397132,-0.5342644285683433,0.1611963493980543,-0.24911941934170445,-0.11925652628422273,-0.06119775652816789,-0.06865752007864362,8.341240449022782
3442,22.812208952735425,0.15660357518610513,-0.3262615901302638,0.8633282749395499,0.23831204492766717,0.2786098511103001,-0.1444265426581741,-0.17223387372658633,-0.06138271318895176,-0.028724450921017053,0.2052859252641126,-0.3716874980791186,0.09519617702204408,-0.09811924751688111,-0.07397414876763575,8.288071666763718
3443,23.937003416271157,0.0820281562096245,-0.2616411043133404,0.7272210731148308,0.25362845369149806,0.1693922911031076,0.2776843202005168,-0.2829123591790621,-0.047089574887608274,-0.015346899199388114,0.160953491375648,-0.40021887207533136,0.03582720556558766,-0.03819687139408051,-0.14616489594070353,7.660335432787367
3444,24.26845140666654,0.07165285615249489,-0.4101550030086344,0.626046299605755,0.27432545595645963,0.05742405056567823,0.37422753162284617,-0.12536163500232683,-0.22044721518123928,-0.0767011306807332,0.08170680696323161,-0.30313755724823577,0.06924374242032494,-0.10033828953665913,-0.007895186343285288,8.270124846972273
3445,24.836479520038882,-0.132523146544632,0.17223704010293,0.6425475489653318,-0.007911209198451813,0.09294067804307066,0.3451790224817492,-0.24405524471907153,0.19347710172318414,-0.0015820991344559499,0.16591265216659495,-0.4459665628806364,0.062088623135327925,-0.04447277024281254,-0.15149151434962588,10.083842271290063
3446,25.119955401741283,-0.05676809207740763,-0.20990302413141346,0.7332149533984742,0.18137202166121025,0.14280054693037358,-0.44000401323251737,-0.14257914318930798,0.11100847397515903,-0.06337905637998409,0.1745398574242285,-0.3720491283925589,0.04337104359502375,-0.1363242800927611,-0.0402809110309818,8.900739313689792
3447,26.262520128457084,0.05301123839788158,-0.02422078732560743,0.5024260799345706,0.030727736492691865,0.1213459819497133,-0.1392623279669369,0.04052571834874469,0.4020156004546776,-0.3033165929871495,0.12870849672574483,-0.23821017211637882,-0.018280648223062135,-0.05279438411466708,-0.08738880672166932,8.366737286227021
3448,26.94644315044102,-0.031178470891911836,-0.153964519350035,0.39245037731478183,0.1616259130078102,0.037212671242120965,-0.1587366356438639,-0.17562730528102333,0.15889511612414467,-0.17464374335779606,0.17739518734734933,-0.3473820934405205,0.07741862217397721,-0.04466144087833923,-0.0034796869694482258,7.485010346748634
3449,27.50082358973757,-0.1783471678608159,-0.2363065327992795,0.6405133019894214,0.2529063514404195,0.20352165835634145,-0.1905823047163556,-0.038530103354575074,-0.10820980537600136,-0.2717160977197129,0.18708610802343373,-0.31588854032612634,-0.012076020110653618,-0.08836074401587207,-0.006753648018591296,7.2456059420051115
3450,-20.281763606908363,0.4310807014018489,-0.3245531581869811,0.8177605656305401,0.27236583284204463,0.09133101205437105,-0.4270857098281204,0.08196547483998101,0.5036496146315239,-0.31117552929041337,0.0710896292089373,-0.19609097954784513,0.1962820213719933,-0.1450416063285837,0.029206807696254333,69.88912208679282
3451,-18.91907588262167,0.6516388918846692,-0.2540853765347024,0.8825537436614982,0.20696846956324408,0.20313296994399482,0.2643751422021465,-0.20316136802568888,0.05901879599399107,-0.12245650577551809,-0.03807413663072794,-0.20274410608687032,0.2125398410136719,-0.2341812323866712,0.0013093505143733086,69.9460281560275
3452,-18.128992755549426,0.5552884021775059,-0.4399734062189062,1.0771360230133697,0.333769157027175,0.23639026057438636,0.28804071735118997,-0.5009265227656846,-0.16803085535280304,0.1629114851489352,-0.05307787238910963,-0.2714400907731135,0.37189763115468616,-0.17266314535752236,-0.005705320575644102,61.373099036371805
3453,-18.296876544300016,0.5462933952189708,-0.8353675039056017,1.0544799145283488,0.5186852182011237,0.2758053290385914,-0.02367205882792353,0.11796051421390658,0.05872736021399545,-0.3060866966833892,0.0006490192542441126,-0.2567776571894926,0.11409565495072513,-0.193635004776314,-0.10674278793287217,56.213548404337736
3454,-18.203915764436513,0.5671518187250286,-0.48451287425678274,1.038409491000744,0.30503752552486263,0.1870679405843149,-0.15389698793497456,-0.26969584410825276,0.022381091912865955,0.02907977608047793,0.09492039500368386,-0.43393205808419444,0.4260883328818308,-0.20059970187707388,-0.013886261508620878,54.48416681319613
3455,-18.138040580300057,0.6161339572338476,-0.4080426008283771,1.159662335323367,0.18987523655105684,0.2089254616763542,0.3530830686763286,-0.09508031707533993,0.5772934449782583,0.09007489568633947,0.16040897960558353,-0.4320961538303981,0.3211624885214665,-0.20303658359119828,-0.168558723096624,57.62055779377773
3456,-16.87857004717033,0.7709804765065905,-0.6014511501645841,1.0194259626097175,0.36289366561746633,0.3376961890889879,0.00984519211626489,0.6692869305953703,-0.22567866207289683,-0.7870611415934702,0.03307271981891598,-0.2395780380952958,0.10670140765031563,-0.13841635797640756,-0.06641655552500247,54.20901759131677
3457,-16.43217519993632,1.1228928314499826,-0.48284198684472696,1.3134547299044956,0.39038373248663466,0.27361628991643255,0.19455919403765792,-0.08206950330830964,0.3380769694215383,0.05816744679389749,0.0998288546316465,-0.2974821995320193,0.47240462968480246,-0.21406967047416078,0.08450468616911694,55.15387339018019
3458,-15.608699458300581,0.8040459102198658,-0.5439683627654966,1.1479467504398073,0.37785538027491417,0.2691948298197827,0.5664197351883327,0.3917045539759747,0.22308118241385205,-0.3811952797995086,0.10294194392628077,-0.29808235063344707,0.1398695250571556,-0.1212646899830628,-5.3618430051832755e-05,50.99444673012782
3459,-15.027307442286354,0.7448338576587712,-1.0116837260104963,1.1293263999428593,0.46771360873228834,0.22226437713283254,1.1106380385372712,-0.13776013665662656,-0.24033899932377534,0.03306497063924624,0.1400373224144787,-0.6375965469084052,0.4503415774364037,-0.40981382216807116,-0.09192921008090868,40.98864662985898
3460,-13.699263425224524,1.0944048055301587,-0.23310159918716772,1.50453931664059,0.1481996468554619,0.5280204978535719,0.37743630727557753,0.10309012002346885,-0.056982962024042044,-0.08889047772792538,0.18138847958998872,-0.24399190579417795,0.3755698115156876,-0.19181421589905495,0.04606139645526233,49.40941801140417
3461,-12.377496773314556,0.6864565929419647,-0.5582314786537903,1.0609517258447967,0.3893087165211908,0.12682662534050715,0.7007046876607133,-0.10413113852455436,0.033843749854230824,-0.06235128655450692,0.10798784326096772,-0.5378801938777529,0.4592435571487006,-0.26050339027785696,-0.12191011763141107,42.806110715569936
3462,-12.259017466190222,1.0085375067422064,-0.592086159882526,1.5710539017875422,0.39537579245885907,0.589350476739791,-1.162512891962005,0.3040903497442985,0.2446617394301727,-0.32331903127384254,0.16683390116915714,-0.27249539304168724,0.24846863861583957,-0.2282640420297568,-0.10365291373895649,39.624187210628506
3463,-11.25660354780456,0.8492193430600045,-0.8673413347032334,0.8197880984604375,0.4776171244625685,-0.08364651916270302,0.1829498769321473,0.3667052871605876,0.6587435574961926,-0.2920772692483994,0.058909023406567486,-0.3280601274924187,0.37749691127194196,-0.28852242166324166,0.036968261289570675,36.594122499800974
